experiment_index,elapsed,label,experiment
1,358,6.0 - K shortest paths - Create graph,default
1,325,6.0 - K shortest paths - Create graph,1GB
1,341,6.0 - K shortest paths - Create graph,2GB
1,343,6.0 - K shortest paths - Create graph,4GB
1,345,6.0 - K shortest paths - Create graph,8GB
