experiment_index,elapsed,label,experiment
1,32,6.2 - K Shortest paths - Drop graph,default
1,35,6.2 - K Shortest paths - Drop graph,1GB
1,36,6.2 - K Shortest paths - Drop graph,2GB
1,39,6.2 - K Shortest paths - Drop graph,4GB
1,35,6.2 - K Shortest paths - Drop graph,8GB
