experiment_index,elapsed,label,experiment
1,26,6.2 - K Shortest paths - Drop graph,default
1,26,6.2 - K Shortest paths - Drop graph,1GB
1,28,6.2 - K Shortest paths - Drop graph,2GB
1,27,6.2 - K Shortest paths - Drop graph,4GB
1,26,6.2 - K Shortest paths - Drop graph,8GB
